,Tokens Jac.,Tokens (stop-words) Jac.,Tokens Dice,Tokens (stop-words) Dice,Lemmas Jac.,Lemmas (stop-words) Jac.,Lemmas (Spacy) Jac.,Lemmas Dice,Lemmas (stop-words) Dice,Lemmas (Spacy) Dice,Stemming Jac.,Stemming Dice,Coref. Tokens Jac.,Coref. Tokens Dice,Coref. Lemmas Jac.,Coref. Lemmas Dice,Unigrams Jac.,Bigrams Jac.,Trigrams Jac.,Fourgrams Jac.,Unigrams (stop-words) Jac.,Bigrams (stop-words) Jac.,Trigrams (stop-words) Jac.,Fourgrams (stop-words) Jac.,Unigrams Dice,Bigrams Dice,Trigrams Dice,Fourgrams Dice,Unigrams (stop-words) Dice,Bigrams (stop-words) Dice,Trigrams (stop-words) Dice,Fourgrams (stop-words) Dice,Char Bigrams Jac.,Char Trigrams Jac.,Char Fourgrams Jac.,Char Bigrams (stop-words) Jac.,Char Trigrams (stop-words) Jac.,Char Fourgrams (stop-words) Jac.,Char Bigrams Dice,Char Trigrams Dice,Char Fourgrams Dice,Char Bigrams (stop-words) Dice,Char Trigrams (stop-words) Dice,Char Fourgrams (stop-words) Dice,Overlap Unigram,Overlap Bigrams,Overlap Trigrams,Overlap Unigrams (stop-words),Overlap Bigrams (stop-words),Overlap Trigrams (stop-words),Longest Common Subsequence,Longest Common Subsequence (stop-words),Longest Common Substring,Longest Common Substring (stop-words),Levenshtein Distance,Vector Space Sentence
620,0.4375,0.5454545454545454,0.3913043478260869,0.2941176470588235,0.5333333333333333,0.5454545454545454,0.5833333333333333,0.30434782608695654,0.2941176470588235,0.26315789473684215,0.5454545454545454,0.2941176470588235,0.5454545454545454,0.2941176470588235,0.5454545454545454,0.2941176470588235,0.4375,0.23529411764705888,0.1875,0.1333333333333333,0.5454545454545454,0.25,0.18181818181818177,0.09999999999999998,0.3913043478260869,0.6190476190476191,0.6842105263157895,0.7647058823529411,0.2941176470588235,0.6,0.6923076923076923,0.8181818181818181,0.7384615384615385,0.6949152542372881,0.6875,0.7758620689655172,0.6964285714285714,0.6808510638297872,0.1504424778761062,0.18000000000000005,0.18518518518518523,0.12621359223300976,0.17894736842105263,0.189873417721519,0.3913043478260869,0.6190476190476191,0.6842105263157895,0.2941176470588235,0.6,0.6923076923076923,0.6363636363636364,0.75,0.2972972972972973,0.38095238095238093,0.358974358974359,0.0
621,0.55,0.46153846153846156,0.29032258064516125,0.368421052631579,0.55,0.46153846153846156,0.5,0.29032258064516125,0.368421052631579,0.33333333333333337,0.46153846153846156,0.368421052631579,0.46153846153846156,0.368421052631579,0.46153846153846156,0.368421052631579,0.55,0.34782608695652173,0.26086956521739135,0.2272727272727273,0.46153846153846156,0.3076923076923077,0.15384615384615385,0.08333333333333337,0.29032258064516125,0.4838709677419355,0.5862068965517242,0.6296296296296297,0.368421052631579,0.5294117647058824,0.7333333333333334,0.8461538461538461,0.5797101449275363,0.5166666666666666,0.4651162790697675,0.5084745762711864,0.4716981132075472,0.45238095238095233,0.2660550458715596,0.31868131868131866,0.3650793650793651,0.3258426966292135,0.3589743589743589,0.3770491803278688,0.29032258064516137,0.4838709677419355,0.5862068965517241,0.368421052631579,0.5294117647058824,0.7333333333333334,0.7333333333333333,0.6666666666666666,0.2222222222222222,0.24074074074074073,0.49411764705882355,0.6666666666666667
622,0.20833333333333337,0.17647058823529416,0.6551724137931034,0.7,0.26086956521739135,0.17647058823529416,0.23809523809523814,0.5862068965517242,0.7,0.6153846153846154,0.17647058823529416,0.7,0.17647058823529416,0.7,0.17647058823529416,0.7,0.20833333333333337,0.038461538461538436,0.0,0.0,0.17647058823529416,0.0,0.0,0.0,0.6551724137931034,0.9259259259259259,1.0,1.0,0.7,1.0,1.0,1.0,0.27692307692307694,0.21666666666666667,0.20454545454545459,0.2678571428571429,0.2142857142857143,0.2093023255813954,0.5662650602409638,0.6438356164383562,0.6603773584905661,0.5774647887323944,0.6470588235294117,0.6538461538461539,0.6551724137931034,0.9259259259259259,1.0,0.7,1.0,1.0,0.35714285714285715,0.3333333333333333,0.12307692307692308,0.125,0.7529411764705882,0.7071067811865475
623,0.6666666666666667,0.631578947368421,0.19999999999999996,0.22580645161290325,0.6666666666666667,0.631578947368421,0.65,0.19999999999999996,0.22580645161290325,0.21212121212121215,0.631578947368421,0.22580645161290325,0.631578947368421,0.22580645161290325,0.631578947368421,0.22580645161290325,0.6666666666666667,0.5862068965517242,0.5172413793103448,0.4482758620689655,0.631578947368421,0.5263157894736843,0.42105263157894735,0.3157894736842105,0.19999999999999996,0.26086956521739135,0.31818181818181823,0.38095238095238093,0.22580645161290325,0.31034482758620685,0.40740740740740744,0.52,0.7945205479452055,0.6883116883116883,0.6491228070175439,0.7714285714285715,0.6944444444444444,0.6607142857142857,0.1145038167938931,0.18461538461538463,0.21276595744680848,0.12903225806451613,0.180327868852459,0.20430107526881724,0.19999999999999996,0.26086956521739135,0.31818181818181823,0.22580645161290314,0.31034482758620685,0.40740740740740744,0.9473684210526315,0.8461538461538461,0.34782608695652173,0.23076923076923078,0.2945205479452055,0.7385489458759965
624,0.5,0.5294117647058824,0.33333333333333337,0.3076923076923077,0.5,0.5294117647058824,0.6190476190476191,0.33333333333333337,0.3076923076923077,0.23529411764705888,0.5294117647058824,0.3076923076923077,0.5294117647058824,0.3076923076923077,0.5294117647058824,0.3076923076923077,0.5,0.4137931034482759,0.43333333333333335,0.4137931034482759,0.5294117647058824,0.4736842105263158,0.4444444444444444,0.4117647058823529,0.33333333333333337,0.41463414634146345,0.39534883720930236,0.41463414634146345,0.3076923076923077,0.3571428571428571,0.3846153846153846,0.41666666666666663,0.6086956521739131,0.4473684210526315,0.4035087719298246,0.5692307692307692,0.4571428571428572,0.4107142857142857,0.2432432432432432,0.38181818181818183,0.42500000000000004,0.27450980392156865,0.37254901960784315,0.4177215189873418,0.33333333333333337,0.41463414634146345,0.39534883720930225,0.3076923076923077,0.3571428571428572,0.3846153846153846,0.6842105263157895,0.6666666666666666,0.1935483870967742,0.2077922077922078,0.5391304347826087,0.75
625,0.3793103448275862,0.36363636363636365,0.44999999999999996,0.4666666666666667,0.3793103448275862,0.36363636363636365,0.4,0.44999999999999996,0.4666666666666667,0.4285714285714286,0.36363636363636365,0.4666666666666667,0.36363636363636365,0.4666666666666667,0.36363636363636365,0.4666666666666667,0.3793103448275862,0.19999999999999996,0.052631578947368474,0.0,0.36363636363636365,0.11538461538461542,0.0,0.0,0.44999999999999996,0.6666666666666667,0.9,1.0,0.4666666666666667,0.7931034482758621,1.0,1.0,0.5476190476190477,0.4487179487179487,0.4,0.475,0.3972602739726028,0.37735849056603776,0.29230769230769227,0.38053097345132747,0.4285714285714286,0.35593220338983056,0.43137254901960786,0.452054794520548,0.45000000000000007,0.6666666666666667,0.9,0.4666666666666667,0.7931034482758621,1.0,0.3333333333333333,0.5,0.07526881720430108,0.1518987341772152,0.7372881355932204,0.7999999999999998
626,0.5882352941176471,0.6,0.2592592592592593,0.25,0.5882352941176471,0.6,0.6470588235294117,0.2592592592592593,0.25,0.2142857142857143,0.6,0.25,0.6,0.25,0.6,0.25,0.5882352941176471,0.13636363636363635,0.0,0.0,0.6,0.09999999999999998,0.0,0.0,0.2592592592592593,0.76,1.0,1.0,0.25,0.8181818181818181,1.0,1.0,0.7301587301587302,0.6896551724137931,0.6666666666666667,0.6984126984126984,0.6724137931034483,0.6666666666666667,0.15596330275229353,0.18367346938775508,0.19999999999999996,0.17757009345794394,0.19587628865979378,0.19999999999999996,0.2592592592592593,0.76,1.0,0.2500000000000001,0.8181818181818181,1.0,0.75,0.8181818181818182,0.34328358208955223,0.359375,0.30612244897959184,0.0
627,0.41666666666666663,0.5333333333333333,0.4117647058823529,0.30434782608695654,0.5,0.6,0.5555555555555556,0.33333333333333337,0.25,0.2857142857142857,0.5333333333333333,0.30434782608695654,0.5333333333333333,0.30434782608695654,0.5333333333333333,0.25,0.41666666666666663,0.1875,0.09090909090909094,0.0625,0.5333333333333333,0.09999999999999998,0.0,0.0,0.4117647058823529,0.6842105263157895,0.8333333333333334,0.8823529411764706,0.30434782608695654,0.8181818181818181,1.0,1.0,0.6571428571428571,0.5522388059701493,0.5510204081632653,0.6885245901639344,0.5737704918032787,0.574468085106383,0.2068965517241379,0.28846153846153844,0.2894736842105263,0.18446601941747576,0.27083333333333337,0.2702702702702703,0.41176470588235303,0.6842105263157895,0.8333333333333334,0.30434782608695654,0.8181818181818181,1.0,0.4375,0.45454545454545453,0.20987654320987653,0.2028985507246377,0.5,0.5477225575051661
628,0.36363636363636365,0.4,0.4666666666666667,0.4285714285714286,0.36363636363636365,0.4,0.4,0.4666666666666667,0.4285714285714286,0.4285714285714286,0.4,0.4285714285714286,0.4,0.4285714285714286,0.4,0.4285714285714286,0.36363636363636365,0.23076923076923073,0.19999999999999996,0.16666666666666663,0.4,0.3125,0.2666666666666667,0.2142857142857143,0.4666666666666667,0.625,0.6666666666666667,0.7142857142857143,0.4285714285714286,0.5238095238095238,0.5789473684210527,0.6470588235294117,0.5245901639344263,0.3731343283582089,0.36,0.49090909090909096,0.3793103448275862,0.3695652173913043,0.31182795698924726,0.4565217391304348,0.47058823529411764,0.3414634146341463,0.44999999999999996,0.46031746031746035,0.4666666666666667,0.625,0.6666666666666667,0.4285714285714286,0.5238095238095238,0.5789473684210527,0.5714285714285714,0.6666666666666666,0.25675675675675674,0.26785714285714285,0.5444444444444444,0.5163977794943222
629,0.41666666666666663,0.25,0.4117647058823529,0.6,0.4782608695652174,0.36363636363636365,0.46153846153846156,0.3529411764705882,0.4666666666666667,0.368421052631579,0.36363636363636365,0.4666666666666667,0.25,0.6,0.25,0.4666666666666667,0.41666666666666663,0.42307692307692313,0.4,0.375,0.25,0.18181818181818177,0.09999999999999998,0.0,0.4117647058823529,0.4054054054054054,0.4285714285714286,0.4545454545454546,0.6,0.6923076923076923,0.8181818181818181,1.0,0.5285714285714286,0.46153846153846156,0.44897959183673475,0.4915254237288136,0.4545454545454546,0.4347826086956522,0.30841121495327106,0.368421052631579,0.3802816901408451,0.34090909090909094,0.375,0.3939393939393939,0.41176470588235303,0.4054054054054054,0.4285714285714286,0.6,0.6923076923076923,0.8181818181818181,0.5625,0.42857142857142855,0.2328767123287671,0.2765957446808511,0.4666666666666667,0.6708203932499369
630,0.2857142857142857,0.36363636363636365,0.5555555555555556,0.4666666666666667,0.35,0.36363636363636365,0.46153846153846156,0.4814814814814815,0.4666666666666667,0.368421052631579,0.36363636363636365,0.4666666666666667,0.36363636363636365,0.4666666666666667,0.36363636363636365,0.4666666666666667,0.2857142857142857,0.125,0.04166666666666663,0.0,0.36363636363636365,0.08333333333333337,0.0,0.0,0.5555555555555556,0.7777777777777778,0.92,1.0,0.4666666666666667,0.8461538461538461,1.0,1.0,0.3846153846153846,0.30645161290322576,0.21999999999999997,0.4117647058823529,0.33333333333333337,0.23913043478260865,0.4444444444444444,0.5308641975308642,0.639344262295082,0.41666666666666663,0.5,0.6140350877192983,0.5555555555555556,0.7777777777777778,0.92,0.4666666666666667,0.8461538461538461,1.0,0.5454545454545454,0.5714285714285714,0.16071428571428573,0.15555555555555556,0.6021505376344086,0.0
631,0.33333333333333337,0.30000000000000004,0.5,0.5384615384615384,0.3529411764705882,0.30000000000000004,0.33333333333333337,0.4782608695652174,0.5384615384615384,0.5,0.30000000000000004,0.5384615384615384,0.30000000000000004,0.5384615384615384,0.30000000000000004,0.5384615384615384,0.33333333333333337,0.15000000000000002,0.050000000000000044,0.0,0.30000000000000004,0.09999999999999998,0.0,0.0,0.5,0.7391304347826086,0.9047619047619048,1.0,0.5384615384615384,0.8181818181818181,1.0,1.0,0.4181818181818182,0.3207547169811321,0.33333333333333337,0.3877551020408163,0.34042553191489366,0.3513513513513513,0.41025641025641024,0.5142857142857142,0.5,0.4411764705882353,0.4920634920634921,0.48,0.5,0.7391304347826086,0.9047619047619048,0.5384615384615385,0.8181818181818181,1.0,0.6666666666666666,0.5,0.24528301886792453,0.3023255813953488,0.6351351351351351,0.35355339059327373
632,0.2142857142857143,0.19047619047619047,0.6470588235294117,0.6799999999999999,0.2222222222222222,0.19047619047619047,0.25,0.6363636363636364,0.6799999999999999,0.6,0.19047619047619047,0.6799999999999999,0.19047619047619047,0.6799999999999999,0.19047619047619047,0.6799999999999999,0.2142857142857143,0.0625,0.03125,0.0,0.19047619047619047,0.04166666666666663,0.0,0.0,0.6470588235294117,0.8823529411764706,0.9393939393939394,1.0,0.6799999999999999,0.92,1.0,1.0,0.38095238095238093,0.3584905660377359,0.37142857142857144,0.40740740740740744,0.39583333333333337,0.3939393939393939,0.4482758620689655,0.4722222222222222,0.45833333333333337,0.42105263157894735,0.4328358208955224,0.4347826086956522,0.6470588235294118,0.8823529411764706,0.9393939393939394,0.6799999999999999,0.92,1.0,0.35294117647058826,0.36363636363636365,0.22058823529411764,0.24074074074074073,0.5789473684210527,0.35355339059327373
633,0.5862068965517242,0.5263157894736843,0.26086956521739135,0.31034482758620685,0.5862068965517242,0.5263157894736843,0.5652173913043479,0.26086956521739135,0.31034482758620685,0.2777777777777778,0.6111111111111112,0.24137931034482762,0.5263157894736843,0.31034482758620685,0.5263157894736843,0.31034482758620685,0.5862068965517242,0.4375,0.33333333333333337,0.2727272727272727,0.5263157894736843,0.33333333333333337,0.18181818181818177,0.1428571428571429,0.26086956521739135,0.3913043478260869,0.5,0.5714285714285714,0.31034482758620685,0.5,0.6923076923076923,0.75,0.7948717948717949,0.6741573033707865,0.6056338028169015,0.7794117647058824,0.6329113924050633,0.582089552238806,0.11428571428571432,0.19463087248322153,0.24561403508771928,0.12396694214876036,0.22480620155038755,0.26415094339622647,0.26086956521739135,0.3913043478260869,0.5,0.31034482758620696,0.5,0.6923076923076923,0.85,0.7692307692307693,0.3333333333333333,0.4880952380952381,0.4155844155844156,0.7559289460184544
634,0.34782608695652173,0.4117647058823529,0.4838709677419355,0.41666666666666663,0.34782608695652173,0.4117647058823529,0.4285714285714286,0.4838709677419355,0.41666666666666663,0.4,0.4117647058823529,0.41666666666666663,0.4117647058823529,0.41666666666666663,0.4117647058823529,0.41666666666666663,0.34782608695652173,0.1923076923076923,0.16000000000000003,0.125,0.4117647058823529,0.2941176470588235,0.25,0.19999999999999996,0.4838709677419355,0.6774193548387097,0.7241379310344828,0.7777777777777778,0.41666666666666663,0.5454545454545454,0.6,0.6666666666666667,0.45569620253164556,0.308641975308642,0.25373134328358204,0.4675324675324676,0.3125,0.25373134328358204,0.3739130434782608,0.5283018867924528,0.5952380952380952,0.36283185840707965,0.5238095238095238,0.5952380952380952,0.4838709677419355,0.6774193548387097,0.7241379310344828,0.41666666666666674,0.5454545454545454,0.6,0.5333333333333333,0.6363636363636364,0.12048192771084337,0.20512820512820512,0.63,0.40824829046386296
635,0.34782608695652173,0.33333333333333337,0.4838709677419355,0.5,0.34782608695652173,0.33333333333333337,0.4117647058823529,0.4838709677419355,0.5,0.41666666666666663,0.33333333333333337,0.5,0.33333333333333337,0.5,0.33333333333333337,0.5,0.34782608695652173,0.06896551724137934,0.0,0.0,0.33333333333333337,0.052631578947368474,0.0,0.0,0.4838709677419355,0.8709677419354839,1.0,1.0,0.5,0.9,1.0,1.0,0.4464285714285714,0.46341463414634143,0.46153846153846156,0.4347826086956522,0.47058823529411764,0.45833333333333337,0.3827160493827161,0.3666666666666667,0.368421052631579,0.3939393939393939,0.36,0.37142857142857144,0.4838709677419355,0.8709677419354839,1.0,0.5,0.9,1.0,0.5714285714285714,0.5555555555555556,0.17647058823529413,0.1891891891891892,0.4642857142857143,0.7999999999999998
636,0.41666666666666663,0.3529411764705882,0.4117647058823529,0.4782608695652174,0.41666666666666663,0.3529411764705882,0.34782608695652173,0.4117647058823529,0.4782608695652174,0.4838709677419355,0.3529411764705882,0.4782608695652174,0.3529411764705882,0.4782608695652174,0.3529411764705882,0.4782608695652174,0.41666666666666663,0.28,0.19999999999999996,0.12,0.3529411764705882,0.23529411764705888,0.11764705882352944,0.0625,0.4117647058823529,0.5625,0.6666666666666667,0.7857142857142857,0.4782608695652174,0.6190476190476191,0.7894736842105263,0.8823529411764706,0.5714285714285714,0.475,0.46153846153846156,0.5581395348837209,0.46153846153846156,0.46153846153846156,0.2727272727272727,0.35593220338983056,0.368421052631579,0.28358208955223885,0.368421052631579,0.368421052631579,0.41176470588235303,0.5625,0.6666666666666667,0.4782608695652174,0.6190476190476191,0.7894736842105263,0.5625,0.5454545454545454,0.22727272727272727,0.3076923076923077,0.573170731707317,0.4999999999999999
637,0.5652173913043479,0.5,0.2777777777777778,0.33333333333333337,0.5652173913043479,0.5,0.5714285714285714,0.2777777777777778,0.33333333333333337,0.2727272727272727,0.5,0.33333333333333337,0.5,0.33333333333333337,0.5,0.33333333333333337,0.5652173913043479,0.36,0.23076923076923073,0.19999999999999996,0.5,0.375,0.25,0.19999999999999996,0.2777777777777778,0.47058823529411764,0.625,0.6666666666666667,0.33333333333333337,0.4545454545454546,0.6,0.6666666666666667,0.6395348837209303,0.5869565217391304,0.5625,0.6375,0.5777777777777777,0.5625,0.21985815602836878,0.26027397260273977,0.28,0.22137404580152675,0.2676056338028169,0.28,0.2777777777777778,0.47058823529411764,0.625,0.33333333333333337,0.4545454545454546,0.6,0.4117647058823529,0.7272727272727273,0.19791666666666666,0.5301204819277109,0.697841726618705,0.5
638,0.8095238095238095,0.7142857142857143,0.10526315789473684,0.16666666666666663,0.8,0.7142857142857143,0.8181818181818181,0.11111111111111116,0.16666666666666663,0.09999999999999998,0.7142857142857143,0.16666666666666663,0.7142857142857143,0.16666666666666663,0.7142857142857143,0.16666666666666663,0.8095238095238095,0.8095238095238095,0.8,0.7894736842105263,0.7142857142857143,0.6666666666666667,0.6,0.5,0.10526315789473684,0.10526315789473684,0.11111111111111116,0.11764705882352944,0.16666666666666663,0.19999999999999996,0.25,0.33333333333333337,0.8518518518518519,0.8444444444444444,0.8387096774193549,0.78125,0.7666666666666666,0.782608695652174,0.07999999999999996,0.08433734939759041,0.08771929824561409,0.1228070175438597,0.13207547169811318,0.12195121951219512,0.10526315789473684,0.10526315789473684,0.11111111111111116,0.16666666666666663,0.19999999999999996,0.2500000000000001,0.5294117647058824,1.0,0.1780821917808219,0.6060606060606061,0.696078431372549,0.8660254037844387
639,0.4375,0.5555555555555556,0.3913043478260869,0.2857142857142857,0.4375,0.5555555555555556,0.5833333333333333,0.3913043478260869,0.2857142857142857,0.26315789473684215,0.5555555555555556,0.2857142857142857,0.5555555555555556,0.2857142857142857,0.5555555555555556,0.2857142857142857,0.4375,0.23529411764705888,0.11764705882352944,0.0625,0.5555555555555556,0.19999999999999996,0.11111111111111116,0.0,0.3913043478260869,0.6190476190476191,0.7894736842105263,0.8823529411764706,0.2857142857142857,0.6666666666666667,0.8,1.0,0.7115384615384616,0.6808510638297872,0.7222222222222222,0.7446808510638299,0.7209302325581395,0.7428571428571429,0.1685393258426966,0.189873417721519,0.16129032258064513,0.14634146341463417,0.16216216216216217,0.14754098360655743,0.3913043478260869,0.6190476190476191,0.7894736842105263,0.2857142857142857,0.6666666666666667,0.8,0.7,0.8333333333333334,0.36363636363636365,0.6304347826086957,0.3902439024390244,0.6666666666666667
