,Lesk Jac.,Lesk Dice,Triplet Parser Jac.,Triplet Parser Dice.,Triplet Parser Overlap,Leacock-Chodorow,Path,Wu-Palmer,Lin,WAWO,WWO,Vector Space Sentence IC
560,0.5714285714285714,0.2727272727272727,0.38235294117647056,0.44680851063829785,0.44680851063829785,1.0,1.0,0.7777777777777778,1.0,0.7414330218068536,0.6060191685934627,0.6096442791116689
561,0.6666666666666667,0.19999999999999996,0.46875,0.36170212765957444,0.36170212765957444,1.0,1.0,0.6461538461538462,1.0,0.8977325312355391,0.9001910106496053,0.9354145018422358
562,0.2727272727272727,0.5714285714285714,0.1428571428571429,0.75,0.75,1.0,1.0,0.7142857142857143,1.0,0.40708263069139966,0.33929080545672163,0.38707596304397135
563,0.4444444444444444,0.3846153846153846,0.19047619047619047,0.6799999999999999,0.6799999999999999,1.0,1.0,0.5,1.0,0.4912280701754387,0.0,0.0
564,0.5384615384615384,0.30000000000000004,0.48275862068965514,0.34883720930232553,0.34883720930232553,1.0,1.0,0.75,1.0,0.646887159533074,0.632330412428927,0.6030722246695512
565,0.7142857142857143,0.16666666666666663,0.2857142857142857,0.5555555555555556,0.5555555555555556,1.0,1.0,0.6666666666666666,1.0,0.8484848484848485,1.0,1.0
566,0.41666666666666663,0.4117647058823529,0.09523809523809523,0.8260869565217391,0.8260869565217391,1.0,1.0,0.75,1.0,0.35092935547967663,0.3655639351160167,0.45311412424049047
567,0.7857142857142857,0.12,0.7916666666666666,0.11627906976744184,0.11627906976744196,1.0,1.0,0.8,1.0,0.9127516778523491,1.0000000000000002,0.9999999999999999
568,0.5263157894736843,0.31034482758620685,0.23684210526315785,0.6170212765957447,0.6170212765957447,1.0,1.0,0.6805555555555556,1.0,0.7752251363965029,0.8241548410581007,0.8658093265315479
569,0.4545454545454546,0.375,0.13043478260869568,0.7692307692307692,0.7692307692307693,1.0,1.0,0.6666666666666666,1.0,0.8372093023255814,0.6212557991040483,0.6341499652067272
570,0.3076923076923077,0.5294117647058824,0.11538461538461542,0.7931034482758621,0.7931034482758621,1.0,1.0,0.75,1.0,0.1872843963096671,0.0,0.0
571,0.4444444444444444,0.3846153846153846,0.31999999999999995,0.5151515151515151,0.5151515151515151,1.0,1.0,0.625,1.0,0.6050228310502284,0.7227356562030705,0.7285936112771515
572,0.2727272727272727,0.5714285714285714,0.33333333333333337,0.5,0.5,1.0,1.0,1.0,1.0,0.5601719197707737,0.5989540906174162,0.6333482375334339
573,0.6153846153846154,0.23809523809523814,0.3913043478260869,0.4375,0.4375,1.0,1.0,1.0,1.0,0.7254901960784313,0.7961750630095549,0.8334822981297547
574,0.2222222222222222,0.6363636363636364,0.125,0.7777777777777778,0.7777777777777778,1.0,1.0,1.0,1.0,0.35996775926921015,0.37783529863248394,0.3832348531868873
575,0.3571428571428571,0.4736842105263158,0.11111111111111116,0.8,0.8,1.0,1.0,0.8333333333333334,1.0,0.6320041699244201,0.6317421420082018,0.6948669194637858
576,0.3529411764705882,0.4782608695652174,0.25806451612903225,0.5897435897435898,0.5897435897435898,1.0,1.0,0.7428571428571429,1.0,0.6098977307389055,0.563988527934296,0.6199713020914173
577,0.375,0.4545454545454546,0.23076923076923073,0.625,0.625,1.0,1.0,1.0,1.0,0.3331206570062535,0.2210984969902441,0.21530348915154454
578,0.5263157894736843,0.31034482758620685,0.11627906976744184,0.7916666666666666,0.7916666666666667,1.0,1.0,0.6666666666666666,1.0,0.44458245099636207,0.5150332071566726,0.5161670908938975
579,0.9,0.052631578947368474,0.631578947368421,0.22580645161290325,0.22580645161290314,1.0,1.0,0.5666666666666667,1.0,0.9356725146198831,1.0,1.0
580,0.41666666666666663,0.4117647058823529,0.06060606060606055,0.8857142857142857,0.8857142857142857,1.0,1.0,0.75,1.0,0.44088176352705416,0.0,0.0
581,0.2941176470588235,0.5454545454545454,0.06666666666666665,0.875,0.875,1.0,1.0,0.3333333333333333,1.0,0.6995884773662552,0.0,0.0
582,0.33333333333333337,0.5,0.07999999999999996,0.8518518518518519,0.8518518518518519,1.0,1.0,0.8,1.0,0.35301794453507346,0.48070326237199335,0.6116531165108141
583,0.5555555555555556,0.2857142857142857,0.09999999999999998,0.8181818181818181,0.8181818181818181,1.0,1.0,1.0,1.0,0.55,0.6407637415697357,0.6655939783351957
584,0.21739130434782605,0.6428571428571428,0.1063829787234043,0.8076923076923077,0.8076923076923077,1.0,1.0,0.725,1.0,0.7171028178902303,0.4851443288476721,0.5580680349657475
585,0.6,0.25,0.5714285714285714,0.2727272727272727,0.2727272727272727,1.0,1.0,0.8857142857142857,1.0,0.8512931034482758,0.8263633247294168,0.8598195609603355
586,0.7,0.17647058823529416,0.24137931034482762,0.6111111111111112,0.611111111111111,1.0,1.0,0.7916666666666666,1.0,0.7959927140255009,0.5547447648195322,0.564996658319781
587,0.4545454545454546,0.375,0.5217391304347826,0.3142857142857143,0.3142857142857144,1.0,1.0,0.6326530612244898,1.0,0.871552403467297,0.717140004170444,0.6999915928935362
588,0.25,0.6,0.23076923076923073,0.625,0.625,1.0,1.0,1.0,1.0,0.6818181818181818,0.6882590004577396,0.7411223451744576
589,0.3076923076923077,0.5294117647058824,0.17391304347826086,0.7037037037037037,0.7037037037037037,1.0,1.0,1.0,1.0,0.162109375,0.0,0.0
590,0.7777777777777778,0.125,0.11111111111111116,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002
591,0.4,0.4285714285714286,0.23529411764705888,0.6190476190476191,0.6190476190476191,1.0,1.0,0.8,1.0,0.5384014288903773,0.3102123464350087,0.27868413619843746
592,0.4285714285714286,0.4,0.18181818181818177,0.6923076923076923,0.6923076923076923,1.0,1.0,0.8611111111111112,1.0,0.6991692563094675,0.7183939356421893,0.7691474204999269
593,0.75,0.1428571428571429,0.40625,0.4222222222222223,0.4222222222222223,1.0,1.0,0.8125,1.0,1.0,1.0,1.0
594,0.5454545454545454,0.2941176470588235,0.26315789473684215,0.5833333333333333,0.5833333333333334,1.0,1.0,1.0,1.0,0.125,0.0,0.0
595,0.4444444444444444,0.3846153846153846,0.3125,0.5238095238095238,0.5238095238095238,1.0,1.0,1.0,1.0,0.4601873536299766,0.47545539385338625,0.5372141071744443
596,0.46153846153846156,0.368421052631579,0.2962962962962963,0.5428571428571429,0.5428571428571429,1.0,1.0,0.0,1.0,0.125,0.0,0.0
597,0.4,0.4285714285714286,0.3076923076923077,0.5294117647058824,0.5294117647058824,1.0,1.0,0.5476190476190477,1.0,0.8275424401078851,0.8396973260278565,0.8349352806078604
598,0.30000000000000004,0.5384615384615384,0.02941176470588236,0.9428571428571428,0.9428571428571428,1.0,1.0,0.75,1.0,0.4315514993481095,0.4903818940520029,0.5571373834269496
599,0.5,0.33333333333333337,0.3666666666666667,0.46341463414634143,0.46341463414634154,1.0,1.0,0.7222222222222222,1.0,0.6964586846543002,0.44866652349417097,0.44895639068861676
600,0.7142857142857143,0.16666666666666663,0.5,0.33333333333333337,0.33333333333333337,1.0,1.0,0.8333333333333334,1.0,0.9356725146198831,1.0,1.0
601,0.5,0.33333333333333337,0.1875,0.6842105263157895,0.6842105263157894,1.0,1.0,1.0,1.0,0.4699173082406615,0.4155861876000364,0.43018748745941426
602,0.4444444444444444,0.3846153846153846,0.14814814814814814,0.7419354838709677,0.7419354838709677,1.0,0.9750000000000001,0.75,1.0,0.6799116997792495,0.8148811577902093,0.8417940144629509
603,0.6666666666666667,0.19999999999999996,0.4444444444444444,0.3846153846153846,0.3846153846153846,1.0,0.9863636363636363,0.8,1.0,0.702382109868741,0.7598882726247203,0.7722720872967076
604,0.625,0.23076923076923073,0.5555555555555556,0.2857142857142857,0.2857142857142857,1.0,1.0,0.475,1.0,0.8219178082191781,1.0,1.0000000000000002
605,0.6923076923076923,0.18181818181818177,0.2647058823529411,0.5813953488372092,0.5813953488372092,1.0,1.0,0.45,1.0,0.8139534883720929,0.7630730119292551,0.7535118326341654
606,0.5714285714285714,0.2727272727272727,0.17647058823529416,0.7,0.7,1.0,1.0,0.7222222222222222,1.0,0.723118509034002,0.5038986211355448,0.5194431139932943
607,0.4545454545454546,0.375,0.06896551724137934,0.8709677419354839,0.8709677419354839,1.0,1.0,0.875,1.0,0.6885813148788927,0.5979668798560445,0.7244528481832376
608,0.5,0.33333333333333337,0.5789473684210527,0.2666666666666667,0.2666666666666667,1.0,1.0,1.0,1.0,0.7710976282404853,0.8068872650309232,0.7765305074346218
609,0.4285714285714286,0.4,0.07999999999999996,0.8518518518518519,0.8518518518518519,1.0,1.0,0.2916666666666667,1.0,0.5174695936664919,0.0,0.0
610,0.33333333333333337,0.5,0.16666666666666663,0.7142857142857143,0.7142857142857143,1.0,1.0,1.0,1.0,0.4150599828620395,0.3140882567551136,0.2940579872626357
611,0.33333333333333337,0.5,0.3529411764705882,0.4782608695652174,0.4782608695652174,1.0,1.0,1.0,1.0,0.033522434244455904,0.0,0.0
612,0.7142857142857143,0.16666666666666663,0.34285714285714286,0.4893617021276596,0.4893617021276596,1.0,1.0,1.0,1.0,0.8580320804405076,0.9061078630316514,0.8861870099933847
613,0.6923076923076923,0.18181818181818177,0.24242424242424243,0.6097560975609756,0.6097560975609756,1.0,1.0,1.0,1.0,0.7943273403595784,0.8028294682605276,0.7929730574552588
614,0.4,0.4285714285714286,0.25,0.6,0.6,1.0,1.0,1.0,1.0,0.6842105263157895,0.7966528444257265,0.8906537753623678
615,0.625,0.23076923076923073,0.2222222222222222,0.6363636363636364,0.6363636363636364,1.0,1.0,1.0,1.0,0.8111888111888111,0.8118604796591259,0.8405241068641445
616,0.33333333333333337,0.5,0.19999999999999996,0.6666666666666667,0.6666666666666667,1.0,1.0,0.64,1.0,0.513626201261837,0.3716809948137621,0.4066382725563251
617,0.6428571428571428,0.21739130434782605,0.1428571428571429,0.75,0.75,1.0,1.0,0.75,1.0,0.593767867352773,0.7412207065553911,0.8069921909395746
618,0.33333333333333337,0.5,0.23076923076923073,0.625,0.625,1.0,1.0,0.6,1.0,0.6278081360048574,0.6391604887005883,0.6613889985831058
619,0.09999999999999998,0.8181818181818181,0.13043478260869568,0.7692307692307692,0.7692307692307693,1.0,1.0,0.75,1.0,0.4514308746473197,0.39585547746509864,0.387226849882282
620,0.5454545454545454,0.2941176470588235,0.16666666666666663,0.7142857142857143,0.7142857142857143,1.0,1.0,0.6666666666666666,1.0,0.40401234567901234,0.0,0.0
621,0.5,0.33333333333333337,0.375,0.4545454545454546,0.4545454545454546,1.0,1.0,0.7777777777777778,1.0,0.7368421052631577,0.6368112898910568,0.7517665015297881
622,0.30000000000000004,0.5384615384615384,0.07692307692307687,0.8571428571428572,0.8571428571428572,1.0,1.0,1.0,1.0,0.6875,1.0,1.0
623,0.6,0.25,0.5333333333333333,0.30434782608695654,0.30434782608695654,1.0,1.0,0.9242424242424242,1.0,0.734496319451447,0.5555084465549442,0.5771422201185513
624,0.5,0.33333333333333337,0.2857142857142857,0.5555555555555556,0.5555555555555556,1.0,1.0,1.0,1.0,0.7742899850523168,0.8035726863240152,0.7631812101882726
625,0.35,0.4814814814814815,0.17647058823529416,0.7,0.7,1.0,0.98,0.8333333333333334,1.0,0.8343904157857646,0.7601577785959308,0.8891087373767798
626,0.7,0.17647058823529416,0.47058823529411764,0.36,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,0.4285714285714286,0.4,0.11111111111111116,0.8,0.8,1.0,1.0,0.8,1.0,0.6613387978142077,0.8276339303230166,0.8915645309034569
628,0.46153846153846156,0.368421052631579,0.2272727272727273,0.6296296296296297,0.6296296296296297,1.0,1.0,0.6666666666666666,1.0,0.8048780487804877,1.0,1.0
629,0.5,0.33333333333333337,0.37037037037037035,0.45945945945945943,0.45945945945945954,1.0,1.0,0.8,1.0,0.7528344671201813,0.8891113156524942,0.9232754679683275
630,0.33333333333333337,0.5,0.13043478260869568,0.7692307692307692,0.7692307692307692,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0
631,0.1428571428571429,0.75,0.09523809523809523,0.8260869565217391,0.8260869565217391,1.0,1.0,0.5,1.0,0.3900508762012436,0.4851364810958087,0.4705859812822807
632,0.33333333333333337,0.5,0.06060606060606055,0.8857142857142857,0.8857142857142857,1.0,1.0,0.5,1.0,0.391190006574622,0.5176951959721557,0.5353437499648429
633,0.47058823529411764,0.36,0.4242424242424242,0.4042553191489362,0.4042553191489362,1.0,1.0,0.7857142857142857,1.0,0.7730337078651685,0.8625416711553374,0.8776709604004409
634,0.41666666666666663,0.4117647058823529,0.29166666666666663,0.5483870967741935,0.5483870967741935,1.0,1.0,1.0,1.0,0.47123893805309736,0.4461155779740424,0.3934694399453245
635,0.3076923076923077,0.5294117647058824,0.038461538461538436,0.9259259259259259,0.9259259259259259,1.0,1.0,0.7714285714285715,1.0,0.7885802469135803,0.45274930390028745,0.5820923906456978
636,0.4545454545454546,0.375,0.125,0.7777777777777778,0.7777777777777778,1.0,1.0,0.5,1.0,0.5555555555555556,0.6609043905544363,0.6979203536840592
637,0.5,0.33333333333333337,0.34615384615384615,0.48571428571428577,0.48571428571428565,1.0,1.0,0.75,1.0,0.6115166261151663,0.5706801434632162,0.6338981925106489
638,0.7142857142857143,0.16666666666666663,0.8,0.11111111111111116,0.11111111111111116,1.0,1.0,0.5833333333333334,1.0,0.8706293706293706,0.6144042006792331,0.617204759605765
639,0.4285714285714286,0.4,0.050000000000000044,0.9047619047619048,0.9047619047619048,1.0,1.0,1.0,1.0,0.704225352112676,0.6807187809470092,0.6916895374649895
640,0.6842105263157895,0.1875,0.4871794871794872,0.3448275862068966,0.3448275862068966,1.0,1.0,0.62,1.0,0.8192021636240703,0.7998763602232379,0.8595648569219235
641,0.16666666666666663,0.7142857142857143,0.07407407407407407,0.8620689655172413,0.8620689655172413,1.0,1.0,0.6666666666666666,1.0,0.1992855799962399,0.0,0.0
642,0.25,0.6,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.059375000000000004,0.0,0.0
643,0.23076923076923073,0.625,0.12,0.7857142857142857,0.7857142857142857,1.0,1.0,1.0,1.0,0.6875,1.0,1.0
644,0.8461538461538461,0.08333333333333337,0.6296296296296297,0.2272727272727273,0.2272727272727273,1.0,1.0,0.5454545454545454,1.0,0.8666504736458586,0.8603921339969964,0.843979698968743
645,0.7777777777777778,0.125,0.15000000000000002,0.7391304347826086,0.7391304347826086,1.0,1.0,0.6,1.0,0.920353982300885,1.0,1.0000000000000002
646,0.75,0.1428571428571429,0.5714285714285714,0.2727272727272727,0.2727272727272727,1.0,1.0,0.4897959183673469,1.0,0.8896321070234113,0.834972069009881,0.8284739817326963
647,0.41666666666666663,0.4117647058823529,0.368421052631579,0.46153846153846156,0.46153846153846156,1.0,1.0,0.65,1.0,0.7528344671201815,0.7621271099946169,0.7604934201424093
648,0.5,0.33333333333333337,0.32352941176470584,0.5111111111111111,0.5111111111111111,1.0,1.0,0.6666666666666666,1.0,0.618148599269184,0.4525440744202888,0.5614439327845409
649,0.5,0.33333333333333337,0.11111111111111116,0.8,0.8,1.0,1.0,1.0,1.0,0.7820823244552059,0.7650558826817258,0.7809137118980255
650,0.33333333333333337,0.5,0.12121212121212122,0.7837837837837838,0.7837837837837838,1.0,1.0,0.75,1.0,0.1496598639455782,0.0,0.0
651,0.38888888888888884,0.43999999999999995,0.18918918918918914,0.6818181818181819,0.6818181818181819,1.0,1.0,1.0,1.0,0.6765814830330958,0.5784684941385345,0.5524185706707446
652,0.3529411764705882,0.4782608695652174,0.1515151515151515,0.736842105263158,0.736842105263158,1.0,1.0,0.6,1.0,0.7722772277227723,0.6767496296261647,1.0000000000000002
653,0.6363636363636364,0.2222222222222222,0.24242424242424243,0.6097560975609756,0.6097560975609756,1.0,1.0,0.8571428571428571,1.0,0.9460580912863071,1.0,0.9999999999999999
654,0.33333333333333337,0.5,0.16666666666666663,0.7142857142857143,0.7142857142857143,1.0,1.0,0.8125,1.0,0.6005138086062942,0.36548902656679216,0.36884958848245425
655,0.5,0.33333333333333337,0.33333333333333337,0.5,0.5,1.0,1.0,1.0,1.0,0.901023890784983,0.8190596769196599,0.7952409034567999
656,0.6666666666666667,0.19999999999999996,0.3548387096774194,0.47619047619047616,0.47619047619047616,1.0,1.0,1.0,1.0,0.6923076923076923,0.7044325352955825,0.7625909036420928
657,0.7,0.17647058823529416,0.45945945945945943,0.37037037037037035,0.37037037037037035,1.0,1.0,0.5625,1.0,0.7620817063442079,0.5785065271676637,0.5781899805648508
658,0.375,0.4545454545454546,0.33333333333333337,0.5,0.5,1.0,1.0,0.5833333333333334,1.0,0.8333333333333334,0.7789686278752807,0.7834571491503468
659,0.41666666666666663,0.4117647058823529,0.10344827586206895,0.8125,0.8125,1.0,1.0,0.75,1.0,0.6847855049293898,0.7282252336314632,0.7807262872371837
660,0.46153846153846156,0.368421052631579,0.16666666666666663,0.7142857142857143,0.7142857142857143,1.0,1.0,0.7916666666666666,1.0,0.834307992202729,0.8710927514512783,0.8922191819888736
661,0.375,0.4545454545454546,0.3529411764705882,0.4782608695652174,0.4782608695652174,1.0,1.0,1.0,1.0,0.518840579710145,0.6535394913755801,0.6861317761852903
662,0.4444444444444444,0.3846153846153846,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3698849570409203,0.4660155503511536,0.5215661543626692
663,0.375,0.4545454545454546,0.125,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,0.7777777777777778,0.125,0.5,0.33333333333333337,0.33333333333333337,1.0,1.0,0.43333333333333335,1.0,0.9356725146198831,1.0,1.0
665,0.41666666666666663,0.4117647058823529,0.28,0.5625,0.5625,1.0,1.0,0.8333333333333334,1.0,0.49697530864197537,0.512032062034371,0.5409268605280552
666,0.5,0.33333333333333337,0.15625,0.7297297297297297,0.7297297297297298,1.0,1.0,0.55,1.0,0.5491268470543081,0.3769141945922429,0.45036585591800815
667,0.4666666666666667,0.36363636363636365,0.48275862068965514,0.34883720930232553,0.34883720930232553,1.0,1.0,0.525,1.0,0.674173704514649,0.7147063600861376,0.7645646679485459
668,0.36363636363636365,0.4666666666666667,0.24242424242424243,0.6097560975609756,0.6097560975609756,1.0,1.0,0.6,1.0,0.5780958577315115,0.0,0.0
669,0.2727272727272727,0.5714285714285714,0.1428571428571429,0.75,0.75,1.0,1.0,0.5873015873015873,1.0,0.4278648372483885,0.1941683706542483,0.21610449880050578
670,0.75,0.1428571428571429,0.34615384615384615,0.48571428571428577,0.48571428571428565,1.0,1.0,0.65,1.0,0.7209302325581396,0.6531116384236065,0.6664454111369406
671,0.4,0.4285714285714286,0.09523809523809523,0.8260869565217391,0.8260869565217391,1.0,1.0,1.0,1.0,0.8172043010752688,0.8534961858179803,0.8998450866383716
672,0.8333333333333334,0.09090909090909094,0.4814814814814815,0.35,0.3500000000000001,1.0,1.0,0.84,1.0,0.8496732026143791,0.811225693857573,0.8351070429158679
673,0.30000000000000004,0.5384615384615384,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,1.0,1.0
674,0.5,0.33333333333333337,0.5,0.33333333333333337,0.33333333333333337,1.0,1.0,0.75,1.0,1.0,1.0,1.0
675,0.4444444444444444,0.3846153846153846,0.3157894736842105,0.52,0.52,1.0,1.0,0.75,1.0,0.6144842721287491,0.37590133269313597,0.3488692906839131
676,0.6,0.25,0.25,0.6,0.6,1.0,1.0,0.65625,1.0,0.7549920127795527,0.758824266202484,0.8102695869944633
677,0.41666666666666663,0.4117647058823529,0.30000000000000004,0.5384615384615384,0.5384615384615385,1.0,1.0,0.6333333333333333,1.0,0.7873407950598225,0.8292274656416931,0.8627665149393675
678,0.6153846153846154,0.23809523809523814,0.33333333333333337,0.5,0.5,1.0,1.0,0.3333333333333333,1.0,0.5797101449275361,1.0,1.0
679,0.5,0.33333333333333337,0.33333333333333337,0.5,0.5,1.0,1.0,0.7333333333333333,1.0,0.7859424920127794,0.7856010509798955,0.7940395076737774
680,0.2777777777777778,0.5652173913043479,0.10344827586206895,0.8125,0.8125,1.0,1.0,0.6666666666666666,1.0,0.18145108766445228,0.0,0.0
681,0.36363636363636365,0.4666666666666667,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.4527200791295747,0.4657472835131163,0.49898445226440297
682,0.3125,0.5238095238095238,0.20588235294117652,0.6585365853658536,0.6585365853658537,1.0,1.0,0.7936507936507936,1.0,0.4627735718357469,0.34173580262358366,0.35125672160531884
683,0.30000000000000004,0.5384615384615384,0.08333333333333337,0.8461538461538461,0.8461538461538461,1.0,1.0,0.5,1.0,0.4136008918617614,0.38475857569210564,0.4390617456123103
684,0.6666666666666667,0.19999999999999996,0.52,0.3157894736842105,0.3157894736842105,1.0,1.0,0.7222222222222222,1.0,0.8556521739130435,0.7201440581096697,0.6908997368534386
685,0.47058823529411764,0.36,0.06000000000000005,0.8867924528301887,0.8867924528301887,1.0,1.0,0.6,1.0,0.6878643349231586,0.7223755461858264,0.7410610441819154
