,NE NLTK,Tokens Jac. Sim.,Tokens (stop-words) Jac. Sim.,Lemmas Jac. Sim.,Lemmas (stop-words) Jac. Sim.,Lemmas (Spacy) Jac. Sim.,Unigrams Jac. Sim.,Bigrams Jac. Sim.,Trigrams Jac. Sim.,Fourgrams Jac. Sim.,Unigrams (stop-words) Jac. Sim.,Bigrams (stop-words) Jac. Sim.,Trigrams (stop-words) Jac. Sim.,Fourgrams (stop-words) Jac. Sim.,Char Bigrams Jac. Sim.,Char Trigrams Jac. Sim.,Char Fourgrams Jac. Sim.,Char Bigrams (stop-words) Jac. Sim.,Char Trigrams (stop-words) Jac. Sim.,Char Fourgrams (stop-words) Jac. Sim.,Overlap Unigram,Overlap Bigrams,Overlap Trigrams,Overlap Unigrams (stop-words),Overlap Bigrams (stop-words),Overlap Trigrams (stop-words),Lesk Jac. Sim.,Unigrams Slice Sim.,Bigrams Slice Sim.,Trigrams Slice Sim.,Fourgrams Slice Sim.,Unigrams (stop-words) Slice Sim.,Bigrams (stop-words) Slice Sim.,Trigrams (stop-words) Slice Sim.,Fourgrams (stop-words) Slice Sim.,Char Bigrams Slice Sim.,Char Trigrams Slice Sim.,Char Fourgrams Slice Sim.,Char Bigrams (stop-words) Slice Sim.,Char Trigrams (stop-words) Slice Sim.,Char Fourgrams (stop-words) Slice Sim.,Longest Common Subsequence,Longest Common Subsequence (stop-words),Longest Common Substring,Longest Common Substring (stop-words),Leacock-Chodorow Sim.,Path Sim.,Wu-Palmer Sim.,Lin Sim.,Levenshtein Distance,Sorensen-Dice Coefficient (lemmas without stop-words),# of Verb Tags,# of Noun Tags,# of Adjective Tags,# of Adverb Tags,WAWO,WWO,Vector Space Sentence,Vector Space Sentence IC,Numeric Feature: Log,Numeric Feature: Intersection ,Numeric Feature Bool,Function Word Similarity
273,0.4285714285714286,0.3548387096774194,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.2857142857142857,0.47619047619047616,0.07407407407407407,0.0,0.0,0.5,0.04761904761904767,0.0,0.0,0.6119402985074627,0.5606060606060606,0.5192307692307692,0.639344262295082,0.5555555555555556,0.5192307692307692,0.35483870967741926,0.8620689655172413,1.0,0.33333333333333337,0.9090909090909091,1.0,0.30000000000000004,0.3548387096774194,0.8620689655172413,1.0,1.0,0.33333333333333337,0.9090909090909091,1.0,1.0,0.2407407407407407,0.2815533980582524,0.31645569620253167,0.21999999999999997,0.2857142857142857,0.31645569620253167,0.6428571428571429,0.6363636363636364,0.15584415584415584,0.2753623188405797,0.0,0.0,0.0,0.0,0.5495495495495496,0.5894736842105263,0.5,0.8695652173913043,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5691282161402011
274,0.2941176470588235,0.19999999999999996,0.23809523809523814,0.1428571428571429,0.1428571428571429,0.1333333333333333,0.6666666666666667,0.5,0.4782608695652174,0.4545454545454546,0.6153846153846154,0.6153846153846154,0.5833333333333333,0.5454545454545454,0.8153846153846154,0.7678571428571428,0.825,0.8275862068965517,0.7735849056603774,0.825,0.19999999999999996,0.33333333333333337,0.3529411764705882,0.23809523809523814,0.23809523809523814,0.26315789473684215,0.7272727272727273,0.19999999999999996,0.33333333333333337,0.3529411764705882,0.375,0.23809523809523814,0.23809523809523814,0.26315789473684215,0.2941176470588235,0.10169491525423724,0.13131313131313127,0.09589041095890416,0.09433962264150941,0.12765957446808507,0.09589041095890416,0.7058823529411765,0.8,0.4878048780487805,0.5846153846153846,1.0,1.0,1.0,1.0,0.23300970873786409,0.7474747474747475,1.0,0.9,0.0,0.0,0.6571428571428571,0.7737408367012257,0.5999999999999999,0.8077627626978193,0.0,0.0,1,0.8513289036544853
275,0.5789473684210527,0.4375,0.5,0.4375,0.5,0.43999999999999995,0.3913043478260869,0.1923076923076923,0.11538461538461542,0.07999999999999996,0.33333333333333337,0.19999999999999996,0.1428571428571429,0.07692307692307687,0.4675324675324676,0.31081081081081086,0.24561403508771928,0.3857142857142857,0.29230769230769227,0.25,0.4375,0.6774193548387096,0.7931034482758621,0.5,0.6666666666666667,0.75,0.4444444444444444,0.4375,0.6774193548387097,0.7931034482758621,0.8518518518518519,0.5,0.6666666666666667,0.75,0.8571428571428572,0.36283185840707965,0.5257731958762887,0.6056338028169015,0.44329896907216493,0.5476190476190477,0.6,0.5333333333333333,0.4444444444444444,0.19718309859154928,0.23076923076923078,1.0,1.0,0.4166666666666667,1.0,0.6893203883495146,0.4725274725274725,1.0,0.7272727272727273,0.0,0.6666666666666667,0.4209678458663574,0.0,0.2886751345948129,0.0,0.6931471805599453,0.0,1,0.6551059730250485
276,0.2857142857142857,0.25,0.2857142857142857,0.25,0.25,0.18181818181818177,0.6,0.25,0.21739130434782605,0.18181818181818177,0.5555555555555556,0.5,0.4285714285714286,0.33333333333333337,0.7222222222222222,0.64,0.6153846153846154,0.6666666666666667,0.625,0.59375,0.25,0.6,0.6428571428571428,0.2857142857142857,0.33333333333333337,0.3999999999999999,0.5,0.25,0.6,0.6428571428571428,0.6923076923076923,0.2857142857142857,0.33333333333333337,0.4,0.5,0.16129032258064513,0.2195121951219512,0.23809523809523814,0.19999999999999996,0.23076923076923073,0.2549019607843137,0.75,0.8333333333333334,0.4507042253521127,0.8947368421052632,1.0,1.0,0.8,1.0,0.22093023255813954,0.6385542168674698,0.8888888888888888,0.8571428571428572,0.0,1.0,0.7504553734061931,0.8774849874335142,0.6708203932499369,0.9046470448369082,0.0,0.0,1,0.771456799356332
277,0.7142857142857143,0.6,0.6,0.6,0.6,0.6666666666666667,0.25,0.045454545454545414,0.0,0.0,0.25,0.0,0.0,0.0,0.3620689655172413,0.30612244897959184,0.2857142857142857,0.375,0.31818181818181823,0.303030303030303,0.6,0.9130434782608696,1.0,0.6,1.0,1.0,0.2727272727272727,0.6,0.9130434782608696,1.0,1.0,0.6,1.0,1.0,1.0,0.4683544303797469,0.53125,0.5555555555555556,0.4545454545454546,0.5172413793103448,0.5348837209302326,0.45454545454545453,0.42857142857142855,0.14285714285714285,0.3076923076923077,1.0,1.0,0.6666666666666666,1.0,0.6533333333333333,0.42424242424242425,0.6666666666666667,0.8,1.0,1.0,0.18607655177102453,0.0,0.0,0.0,0.0,0.0,1,0.3918309797003116
278,0.25,0.25,0.25,0.25,0.25,0.26315789473684215,0.6,0.375,0.24,0.20833333333333337,0.6,0.4,0.33333333333333337,0.25,0.7,0.6610169491525424,0.6444444444444444,0.6964285714285714,0.6599999999999999,0.675,0.2500000000000001,0.4545454545454546,0.6129032258064515,0.2500000000000001,0.4285714285714286,0.5,0.6,0.25,0.4545454545454546,0.6129032258064516,0.6551724137931034,0.25,0.4285714285714286,0.5,0.6,0.17647058823529416,0.20408163265306123,0.21621621621621623,0.17894736842105263,0.20481927710843373,0.19402985074626866,0.8571428571428571,0.8571428571428571,0.4084507042253521,0.9183673469387755,1.0,1.0,0.64,1.0,0.3269230769230769,0.6593406593406593,0.8571428571428572,0.75,1.0,0.0,0.7092331768388106,0.7720661845319863,0.5999999999999999,0.7839868812633308,0.0,0.0,1,0.7448900904323457
279,0.5454545454545454,0.4285714285714286,0.36363636363636365,0.4285714285714286,0.36363636363636365,0.2857142857142857,0.4,0.03448275862068961,0.0,0.0,0.4666666666666667,0.04347826086956519,0.0,0.0,0.3793103448275862,0.36,0.3513513513513513,0.40384615384615385,0.37777777777777777,0.37142857142857144,0.4285714285714286,0.9333333333333333,1.0,0.36363636363636365,0.9166666666666666,1.0,0.36363636363636365,0.4285714285714286,0.9333333333333333,1.0,1.0,0.36363636363636365,0.9166666666666666,1.0,1.0,0.44999999999999996,0.47058823529411764,0.48,0.4246575342465754,0.4516129032258065,0.45833333333333337,0.42857142857142855,0.5454545454545454,0.1206896551724138,0.14893617021276595,0.0,0.0,0.0,0.0,0.5405405405405406,0.5,0.5,0.75,0.0,1.0,0.0,0.0,0.0,0.0,1.791759469228055,0.8,1,0.3219696969696971
280,0.33333333333333337,0.29166666666666663,0.33333333333333337,0.29166666666666663,0.33333333333333337,0.30000000000000004,0.5483870967741935,0.4117647058823529,0.2777777777777778,0.18918918918918914,0.5,0.3076923076923077,0.18518518518518523,0.11111111111111116,0.6,0.4878048780487805,0.4833333333333333,0.5696202531645569,0.4605263157894737,0.4655172413793104,0.29166666666666663,0.41666666666666674,0.5652173913043478,0.33333333333333337,0.5294117647058824,0.6875,0.4285714285714286,0.29166666666666663,0.41666666666666663,0.5652173913043479,0.6818181818181819,0.33333333333333337,0.5294117647058824,0.6875,0.8,0.25,0.34426229508196726,0.348314606741573,0.27419354838709675,0.36936936936936937,0.3647058823529412,0.7727272727272727,0.29411764705882354,0.26732673267326734,0.10465116279069768,1.0,0.9833333333333333,0.7,1.0,0.381294964028777,0.6324110671936759,0.6666666666666667,0.9230769230769231,0.8571428571428572,1.0,0.6563786008230453,0.6339569524795207,0.5477225575051661,0.662652037911351,1.9459101490553132,1.0,1,0.8402830080762886
281,0.40740740740740744,0.34883720930232553,0.3571428571428571,0.34883720930232553,0.3571428571428571,0.3939393939393939,0.48275862068965514,0.34375,0.28125,0.21875,0.4736842105263158,0.23809523809523814,0.1428571428571429,0.04761904761904767,0.6712328767123288,0.4819277108433735,0.4242424242424242,0.6617647058823529,0.5,0.4516129032258065,0.34883720930232565,0.4883720930232558,0.5609756097560976,0.3571428571428571,0.6153846153846154,0.75,0.4,0.34883720930232553,0.4883720930232558,0.5609756097560976,0.641025641025641,0.3571428571428571,0.6153846153846154,0.75,0.9090909090909091,0.19672131147540983,0.34959349593495936,0.4042553191489362,0.20353982300884954,0.33333333333333337,0.37777777777777777,0.5,0.75,0.0989010989010989,0.23076923076923078,1.0,1.0,0.5,1.0,0.6713286713286714,0.5425101214574899,0.8571428571428572,1.0,0.6666666666666667,1.0,0.16086956521739132,0.0,0.0,0.0,0.6931471805599453,0.0,1,0.6673468327502394
282,0.4545454545454546,0.6,0.5,0.6,0.5,0.4666666666666667,0.25,0.052631578947368474,0.0,0.0,0.33333333333333337,0.11111111111111116,0.0,0.0,0.475,0.4242424242424242,0.4782608695652174,0.5333333333333333,0.52,0.6111111111111112,0.6,0.9,1.0,0.5,0.8,1.0,0.25,0.6,0.9,1.0,1.0,0.5,0.8,1.0,1.0,0.35593220338983056,0.4042553191489362,0.3529411764705882,0.30434782608695654,0.3157894736842105,0.24137931034482762,0.4444444444444444,0.6,0.2682926829268293,0.26666666666666666,1.0,1.0,0.75,1.0,0.5,0.5333333333333333,0.6666666666666667,0.8888888888888888,0.0,0.0,0.21739795606144058,0.0,0.0,0.0,0.0,0.0,1,0.23285714285714204
283,0.6,0.5172413793103448,0.6,0.5172413793103448,0.6,0.5555555555555556,0.31818181818181823,0.16666666666666663,0.08333333333333337,0.0,0.25,0.08333333333333337,0.0,0.0,0.4,0.28301886792452835,0.23684210526315785,0.3846153846153846,0.2682926829268293,0.21875,0.5172413793103448,0.7142857142857143,0.8461538461538461,0.6,0.8461538461538461,1.0,0.25,0.5172413793103448,0.7142857142857143,0.8461538461538461,1.0,0.6,0.8461538461538461,1.0,1.0,0.4285714285714286,0.5588235294117647,0.6170212765957447,0.4444444444444444,0.5769230769230769,0.641025641025641,0.5833333333333334,0.5,0.17543859649122806,0.24324324324324326,1.0,1.0,0.6666666666666666,1.0,0.4578313253012048,0.4507042253521127,0.8888888888888888,0.8,0.6666666666666667,1.0,0.5565231414288018,0.5975091904968867,0.47140452079103173,0.6070074874714306,0.0,0.0,1,0.5605763055274534
284,0.28,0.25,0.2592592592592593,0.25,0.2592592592592593,0.29032258064516125,0.6,0.29032258064516125,0.1515151515151515,0.09090909090909094,0.5882352941176471,0.25,0.09523809523809523,0.0,0.7777777777777778,0.7323943661971831,0.7115384615384616,0.8095238095238095,0.7580645161290323,0.7446808510638299,0.2500000000000001,0.55,0.736842105263158,0.2592592592592593,0.6,0.8260869565217391,0.6666666666666667,0.25,0.55,0.736842105263158,0.8333333333333334,0.2592592592592593,0.6,0.8260869565217391,1.0,0.125,0.1544715447154471,0.1685393258426966,0.10526315789473684,0.13761467889908252,0.14634146341463417,0.47058823529411764,0.8181818181818182,0.1111111111111111,0.2535211267605634,1.0,1.0,0.65,1.0,0.703125,0.6278026905829597,1.0,0.8,1.0,0.0,0.6784496976360638,0.5582606146019659,0.6324555320336759,0.5415288247072035,0.0,0.0,1,0.7630220894688913
285,0.36363636363636365,0.3142857142857143,0.36363636363636365,0.2571428571428571,0.2727272727272727,0.23076923076923073,0.5217391304347826,0.2592592592592593,0.10344827586206895,0.0,0.4666666666666667,0.17647058823529416,0.0,0.0,0.6428571428571428,0.4918032786885246,0.4772727272727273,0.6181818181818182,0.48,0.5,0.3142857142857143,0.5882352941176471,0.8125,0.36363636363636365,0.7,1.0,0.5454545454545454,0.3142857142857143,0.5882352941176471,0.8125,1.0,0.36363636363636365,0.7,1.0,1.0,0.21739130434782605,0.34065934065934067,0.3538461538461538,0.2359550561797753,0.3513513513513513,0.33333333333333337,0.4375,0.6,0.14084507042253522,0.17647058823529413,1.0,1.0,0.7380952380952381,1.0,0.6296296296296297,0.6526315789473685,1.0,0.8888888888888888,0.6666666666666667,1.0,0.7143031635519728,0.7044388030476586,0.6172133998483676,0.73966949354942,1.0986122886681098,1.0,1,0.7630220894688913
286,0.5,0.4482758620689655,0.5,0.3793103448275862,0.4,0.3076923076923077,0.38095238095238093,0.07692307692307687,0.040000000000000036,0.0,0.33333333333333337,0.125,0.0,0.0,0.5098039215686274,0.45238095238095233,0.3529411764705882,0.4893617021276596,0.4285714285714286,0.3529411764705882,0.4482758620689655,0.8571428571428572,0.9230769230769231,0.5,0.7777777777777778,1.0,0.18181818181818177,0.4482758620689655,0.8571428571428572,0.9230769230769231,1.0,0.5,0.7777777777777778,1.0,1.0,0.3246753246753247,0.3770491803278688,0.4782608695652174,0.34285714285714286,0.4,0.4782608695652174,0.42857142857142855,0.3,0.20634920634920634,0.25,1.0,1.0,1.0,1.0,0.5138888888888888,0.5857142857142857,0.8,1.0,1.0,0.6666666666666667,0.5555555555555556,0.5551903513153988,0.4999999999999999,0.6090369847215329,1.791759469228055,0.8,1,0.6624939197911657
287,0.5238095238095238,0.3548387096774194,0.3913043478260869,0.3548387096774194,0.3913043478260869,0.3571428571428571,0.47619047619047616,0.30434782608695654,0.21739130434782605,0.18181818181818177,0.4375,0.4,0.3571428571428571,0.3076923076923077,0.6351351351351351,0.5125,0.4696969696969697,0.6142857142857143,0.5,0.4696969696969697,0.3548387096774194,0.5333333333333333,0.6428571428571428,0.3913043478260869,0.4285714285714286,0.4736842105263158,0.4,0.3548387096774194,0.5333333333333333,0.6428571428571428,0.6923076923076923,0.3913043478260869,0.4285714285714286,0.4736842105263158,0.5294117647058824,0.22314049586776863,0.3223140495867769,0.3608247422680413,0.23893805309734517,0.33333333333333337,0.3608247422680413,0.6,0.6363636363636364,0.1956521739130435,0.1951219512195122,1.0,1.0,0.45,1.0,0.6415094339622641,0.5904761904761905,0.6666666666666667,0.9411764705882353,0.6666666666666667,0.0,0.7396963123644252,0.8037730890769235,0.6708203932499369,0.8239938905136683,0.0,0.0,1,0.7442857142857161
288,0.6666666666666667,0.2727272727272727,0.33333333333333337,0.2727272727272727,0.33333333333333337,0.3548387096774194,0.5714285714285714,0.29166666666666663,0.20833333333333337,0.17391304347826086,0.5,0.3157894736842105,0.21052631578947367,0.16666666666666663,0.7922077922077921,0.6829268292682926,0.6268656716417911,0.7702702702702703,0.6582278481012658,0.6212121212121212,0.2727272727272727,0.5483870967741935,0.6551724137931034,0.33333333333333337,0.52,0.6521739130434783,0.4,0.2727272727272727,0.5483870967741935,0.6551724137931034,0.7037037037037037,0.33333333333333337,0.52,0.6521739130434783,0.7142857142857143,0.1159420289855072,0.18840579710144922,0.22935779816513757,0.1297709923664122,0.20610687022900764,0.23364485981308414,0.8,0.75,0.24175824175824176,0.1728395061728395,0.0,0.0,0.0,0.0,0.41353383458646614,0.6581196581196581,1.0,0.9285714285714286,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9999999999999999
289,0.6,0.4054054054054054,0.4782608695652174,0.4054054054054054,0.5238095238095238,0.3793103448275862,0.42307692307692313,0.2857142857142857,0.1724137931034483,0.06666666666666665,0.3529411764705882,0.16666666666666663,0.05555555555555558,0.0,0.5853658536585367,0.44999999999999996,0.423728813559322,0.5147058823529411,0.4,0.38888888888888884,0.4054054054054054,0.5555555555555556,0.7058823529411764,0.4782608695652174,0.7142857142857143,0.8947368421052632,0.2727272727272727,0.4054054054054054,0.5555555555555556,0.7058823529411764,0.875,0.4782608695652174,0.7142857142857143,0.8947368421052632,1.0,0.2615384615384615,0.3793103448275862,0.40476190476190477,0.3203883495145631,0.4285714285714286,0.43999999999999995,0.2777777777777778,0.45454545454545453,0.10526315789473684,0.1527777777777778,1.0,1.0,0.64,1.0,0.7818181818181819,0.5740740740740741,1.0,0.9473684210526316,0.6666666666666667,0.6666666666666667,0.3437793283551638,0.0,0.19999999999999996,0.0,0.0,0.0,1,0.710790614942744
290,0.4814814814814815,0.4444444444444444,0.46153846153846156,0.4444444444444444,0.46153846153846156,0.4375,0.3846153846153846,0.30000000000000004,0.23333333333333328,0.16666666666666663,0.368421052631579,0.25,0.15000000000000002,0.050000000000000044,0.5632183908045977,0.4482758620689655,0.4225352112676056,0.5375,0.4444444444444444,0.42028985507246375,0.4444444444444444,0.5384615384615385,0.6216216216216216,0.46153846153846156,0.6,0.7391304347826086,0.3529411764705882,0.4444444444444444,0.5384615384615384,0.6216216216216216,0.7142857142857143,0.46153846153846156,0.6,0.7391304347826086,0.9047619047619048,0.27941176470588236,0.38095238095238093,0.40594059405940597,0.30081300813008127,0.3846153846153846,0.40816326530612246,0.4,0.6363636363636364,0.11764705882352941,0.3108108108108108,1.0,1.0,0.7857142857142857,1.0,0.6666666666666666,0.5652173913043478,0.6666666666666667,0.9230769230769231,0.4,0.0,0.618491484184915,0.6930147201516603,0.5669467095138409,0.7205746074734116,1.3862943611198906,0.6666666666666666,1,0.6018242293001734
291,0.5,0.3548387096774194,0.5,0.3548387096774194,0.5,0.43999999999999995,0.47619047619047616,0.16000000000000003,0.038461538461538436,0.0,0.33333333333333337,0.125,0.0,0.0,0.6111111111111112,0.5777777777777777,0.5428571428571429,0.574468085106383,0.5714285714285714,0.5294117647058824,0.35483870967741926,0.7241379310344828,0.9259259259259259,0.5,0.7777777777777778,1.0,0.4,0.3548387096774194,0.7241379310344828,0.9259259259259259,1.0,0.5,0.7777777777777778,1.0,1.0,0.24137931034482762,0.2676056338028169,0.2962962962962963,0.2702702702702703,0.2727272727272727,0.3076923076923077,0.7142857142857143,0.625,0.2698412698412698,0.25,1.0,1.0,0.625,1.0,0.43820224719101125,0.5875,0.8,0.8571428571428572,1.0,0.6666666666666667,0.7087378640776699,0.6967440699932821,0.7071067811865475,0.7542583633857544,1.791759469228055,0.0,0,0.9102439570261791
292,0.2857142857142857,0.5238095238095238,0.2857142857142857,0.5238095238095238,0.2857142857142857,0.2941176470588235,0.3125,0.2666666666666667,0.2142857142857143,0.15384615384615385,0.5555555555555556,0.5,0.4285714285714286,0.33333333333333337,0.41463414634146345,0.4193548387096774,0.40909090909090906,0.5,0.4482758620689655,0.40909090909090906,0.5238095238095238,0.5789473684210527,0.6470588235294117,0.2857142857142857,0.33333333333333337,0.3999999999999999,0.5,0.5238095238095238,0.5789473684210527,0.6470588235294117,0.7333333333333334,0.2857142857142857,0.33333333333333337,0.4,0.5,0.4137931034482759,0.40909090909090906,0.4193548387096774,0.33333333333333337,0.38095238095238093,0.4193548387096774,0.5,0.5,0.25,0.5357142857142857,1.0,1.0,0.5476190476190477,1.0,0.5081967213114754,0.46153846153846156,1.0,0.8571428571428572,1.0,1.0,0.8434108527131783,0.8910271747755427,0.7715167498104595,0.92352952808165,0.0,0.0,1,-0.01973855084879301
293,0.7777777777777778,0.5384615384615384,0.4,0.5384615384615384,0.4,0.33333333333333337,0.30000000000000004,0.09999999999999998,0.0,0.0,0.4285714285714286,0.1428571428571429,0.0,0.0,0.3939393939393939,0.43999999999999995,0.47058823529411764,0.4482758620689655,0.45833333333333337,0.47058823529411764,0.5384615384615385,0.8181818181818181,1.0,0.4,0.75,1.0,0.33333333333333337,0.5384615384615384,0.8181818181818181,1.0,1.0,0.4,0.75,1.0,1.0,0.4347826086956522,0.38888888888888884,0.36,0.38095238095238093,0.37142857142857144,0.36,0.5,0.6,0.4,0.6296296296296297,1.0,1.0,1.0,1.0,0.6363636363636364,0.59375,0.6666666666666667,0.6666666666666667,1.0,1.0,0.07692307692307694,0.0,0.0,0.0,0.0,0.0,1,-0.007967431961981969
294,0.46153846153846156,0.4444444444444444,0.3571428571428571,0.4444444444444444,0.3571428571428571,0.3548387096774194,0.3846153846153846,0.09677419354838712,0.032258064516129004,0.0,0.4736842105263158,0.18181818181818177,0.09090909090909094,0.0,0.617283950617284,0.5443037974683544,0.5161290322580645,0.6621621621621622,0.5833333333333333,0.5517241379310345,0.4444444444444444,0.8235294117647058,0.9375,0.3571428571428572,0.6923076923076923,0.8333333333333334,0.4285714285714286,0.4444444444444444,0.8235294117647058,0.9375,1.0,0.3571428571428571,0.6923076923076923,0.8333333333333334,1.0,0.23664122137404575,0.29508196721311475,0.3191489361702128,0.2032520325203252,0.26315789473684215,0.28888888888888886,0.4,0.6153846153846154,0.11494252873563218,0.13414634146341464,1.0,1.0,0.0,1.0,0.6953125,0.5535714285714286,1.0,0.9166666666666666,1.0,1.0,0.19209039548022597,0.0,0.0,0.0,0.0,0.0,1,0.2754965492122316
295,0.13043478260869568,0.1351351351351351,0.13043478260869568,0.1351351351351351,0.13043478260869568,0.11111111111111116,0.7619047619047619,0.56,0.5,0.42307692307692313,0.7692307692307692,0.5714285714285714,0.4285714285714286,0.2857142857142857,0.7692307692307692,0.7796610169491526,0.7727272727272727,0.7666666666666666,0.7678571428571428,0.7674418604651163,0.1351351351351351,0.28205128205128205,0.33333333333333337,0.13043478260869557,0.2727272727272727,0.3999999999999999,0.75,0.1351351351351351,0.28205128205128205,0.33333333333333337,0.4054054054054054,0.13043478260869568,0.2727272727272727,0.4,0.5555555555555556,0.13043478260869568,0.12380952380952381,0.1282051282051282,0.13207547169811318,0.13131313131313127,0.13157894736842102,0.5294117647058824,0.9090909090909091,0.325,0.803030303030303,1.0,1.0,0.8333333333333334,1.0,0.6818181818181818,0.6766169154228856,0.8571428571428572,1.0,1.0,1.0,0.865771812080537,0.8140423323221626,0.8660254037844387,0.8412384482351843,0.0,0.0,1,0.8610049243580344
